filename	scene_label
audio/airport-prague-1023-40542-2-a.wav	airport
audio/airport-prague-1023-40542-3-a.wav	airport
audio/airport-prague-1023-40542-5-a.wav	airport
audio/airport-prague-1023-40542-9-a.wav	airport
audio/airport-prague-1034-40629-0-a.wav	airport
audio/airport-prague-1034-40629-2-a.wav	airport
audio/airport-prague-1034-40629-4-a.wav	airport
audio/airport-prague-1034-40629-5-a.wav	airport
audio/airport-prague-1034-40629-6-a.wav	airport
audio/airport-prague-1034-40629-8-a.wav	airport
audio/airport-prague-1034-40629-9-a.wav	airport
audio/airport-lisbon-1000-40643-0-a.wav	airport
audio/airport-lisbon-1000-40643-1-a.wav	airport
audio/airport-lisbon-1000-40643-2-a.wav	airport
audio/airport-lisbon-1000-40643-4-a.wav	airport
audio/airport-lisbon-1000-40643-5-a.wav	airport
audio/airport-lisbon-1000-40643-6-a.wav	airport
audio/airport-lisbon-1000-40643-7-a.wav	airport
audio/airport-lisbon-1000-40643-8-a.wav	airport
audio/airport-lisbon-1000-40643-9-a.wav	airport
audio/airport-lyon-1095-41320-1-a.wav	airport
audio/airport-lyon-1095-41320-6-a.wav	airport
audio/airport-lyon-1095-41320-7-a.wav	airport
audio/airport-lisbon-1122-41661-1-a.wav	airport
audio/airport-lisbon-1122-41661-2-a.wav	airport
audio/airport-lisbon-1122-41661-4-a.wav	airport
audio/airport-lisbon-1122-41661-5-a.wav	airport
audio/airport-lisbon-1122-41661-8-a.wav	airport
audio/airport-prague-1069-42135-0-a.wav	airport
audio/airport-prague-1069-42135-1-a.wav	airport
audio/airport-prague-1069-42135-4-a.wav	airport
audio/airport-prague-1069-42135-5-a.wav	airport
audio/airport-prague-1069-42135-6-a.wav	airport
audio/airport-prague-1069-42135-7-a.wav	airport
audio/airport-prague-1069-42135-8-a.wav	airport
audio/airport-prague-1069-42135-9-a.wav	airport
audio/airport-lyon-1101-42343-0-a.wav	airport
audio/airport-lyon-1101-42343-4-a.wav	airport
audio/airport-lyon-1101-42343-5-a.wav	airport
audio/airport-lyon-1101-42343-6-a.wav	airport
audio/airport-lyon-1101-42343-7-a.wav	airport
audio/airport-lyon-1101-42343-8-a.wav	airport
audio/airport-lisbon-1000-42611-3-a.wav	airport
audio/airport-lisbon-1000-42611-4-a.wav	airport
audio/airport-lisbon-1000-42611-6-a.wav	airport
audio/airport-lisbon-1000-42611-7-a.wav	airport
audio/airport-lisbon-1000-42611-8-a.wav	airport
audio/airport-lisbon-1000-42611-9-a.wav	airport
audio/airport-lisbon-1122-42768-2-a.wav	airport
audio/airport-lisbon-1122-42768-4-a.wav	airport
audio/airport-lisbon-1122-42768-7-a.wav	airport
audio/airport-lyon-1095-42977-1-a.wav	airport
audio/airport-lyon-1095-42977-3-a.wav	airport
audio/airport-lyon-1095-42977-4-a.wav	airport
audio/airport-lyon-1095-42977-5-a.wav	airport
audio/airport-lyon-1095-42977-7-a.wav	airport
audio/airport-prague-1015-43103-2-a.wav	airport
audio/airport-prague-1015-43103-5-a.wav	airport
audio/airport-prague-1015-43103-6-a.wav	airport
audio/airport-lisbon-1114-43120-1-a.wav	airport
audio/airport-lisbon-1114-43120-2-a.wav	airport
audio/airport-lisbon-1114-43120-5-a.wav	airport
audio/airport-lisbon-1114-43120-7-a.wav	airport
audio/airport-lisbon-1114-43120-8-a.wav	airport
audio/airport-prague-1069-43322-3-a.wav	airport
audio/airport-prague-1069-43322-5-a.wav	airport
audio/airport-prague-1069-43322-6-a.wav	airport
audio/airport-prague-1069-43322-9-a.wav	airport
audio/airport-lyon-1041-43521-1-a.wav	airport
audio/airport-lyon-1041-43521-2-a.wav	airport
audio/airport-lyon-1041-43521-5-a.wav	airport
audio/airport-lyon-1041-43521-6-a.wav	airport
audio/airport-lyon-1041-43521-8-a.wav	airport
audio/airport-lyon-1041-43949-1-a.wav	airport
audio/airport-lyon-1041-43949-3-a.wav	airport
audio/airport-lyon-1041-43949-5-a.wav	airport
audio/airport-lyon-1041-43949-6-a.wav	airport
audio/airport-lyon-1041-43949-8-a.wav	airport
audio/airport-lyon-1041-43949-9-a.wav	airport
audio/airport-barcelona-0-9-1-a.wav	airport
audio/airport-barcelona-0-9-3-a.wav	airport
audio/airport-barcelona-0-9-4-a.wav	airport
audio/airport-barcelona-0-9-5-a.wav	airport
audio/airport-barcelona-0-9-9-a.wav	airport
audio/airport-barcelona-1-22-0-a.wav	airport
audio/airport-barcelona-1-22-1-a.wav	airport
audio/airport-barcelona-1-22-2-a.wav	airport
audio/airport-barcelona-1-22-3-a.wav	airport
audio/airport-barcelona-1-22-4-a.wav	airport
audio/airport-barcelona-1-22-6-a.wav	airport
audio/airport-barcelona-1-22-8-a.wav	airport
audio/airport-barcelona-1-22-9-a.wav	airport
audio/airport-barcelona-1-30-0-a.wav	airport
audio/airport-barcelona-1-30-4-a.wav	airport
audio/airport-barcelona-1-30-5-a.wav	airport
audio/airport-barcelona-1-30-8-a.wav	airport
audio/airport-barcelona-1-30-9-a.wav	airport
audio/airport-barcelona-1-49-3-a.wav	airport
audio/airport-barcelona-1-49-4-a.wav	airport
audio/airport-barcelona-1-49-5-a.wav	airport
audio/airport-barcelona-1-49-9-a.wav	airport
audio/airport-barcelona-1-54-0-a.wav	airport
audio/airport-barcelona-1-54-1-a.wav	airport
audio/airport-barcelona-1-54-2-a.wav	airport
