filename	scene_label
audio/airport-lyon-1101-40386-9-a.wav	airport
audio/airport-lyon-1095-40743-1-a.wav	airport
audio/airport-lyon-1095-40743-3-a.wav	airport
audio/airport-lyon-1095-40743-6-a.wav	airport
audio/airport-lyon-1041-41176-4-a.wav	airport
audio/airport-lyon-1041-41176-5-a.wav	airport
audio/airport-prague-1023-41418-0-a.wav	airport
audio/airport-prague-1034-41515-3-a.wav	airport
audio/airport-prague-1034-41515-5-a.wav	airport
audio/airport-lyon-1041-41852-0-a.wav	airport
audio/airport-lyon-1041-41852-7-a.wav	airport
audio/airport-lisbon-1122-41917-7-a.wav	airport
audio/airport-lyon-1101-42428-2-a.wav	airport
audio/airport-lyon-1101-42428-6-a.wav	airport
audio/airport-lyon-1101-42428-9-a.wav	airport
audio/airport-prague-1069-42443-7-a.wav	airport
audio/airport-lisbon-1000-42898-5-a.wav	airport
audio/airport-lisbon-1122-43015-2-a.wav	airport
audio/airport-lisbon-1122-43015-7-a.wav	airport
audio/airport-lisbon-1114-43142-5-a.wav	airport
audio/airport-lisbon-1114-43142-6-a.wav	airport
audio/airport-prague-1015-43287-6-a.wav	airport
audio/airport-prague-1015-43287-8-a.wav	airport
audio/airport-lyon-1095-43917-1-a.wav	airport
audio/airport-lyon-1095-43917-5-a.wav	airport
audio/airport-lyon-1095-43917-8-a.wav	airport
audio/airport-lisbon-1114-44053-2-a.wav	airport
audio/airport-lisbon-1114-44053-3-a.wav	airport
audio/airport-lisbon-1114-44053-5-a.wav	airport
audio/airport-lisbon-1114-44053-9-a.wav	airport
audio/airport-barcelona-0-2-1-a.wav	airport
audio/airport-barcelona-0-2-2-a.wav	airport
audio/airport-barcelona-0-2-3-a.wav	airport
audio/airport-barcelona-0-2-5-a.wav	airport
audio/airport-barcelona-0-2-6-a.wav	airport
audio/airport-barcelona-1-20-4-a.wav	airport
audio/airport-barcelona-1-40-6-a.wav	airport
audio/airport-barcelona-1-40-7-a.wav	airport
audio/airport-barcelona-1-40-9-a.wav	airport
audio/airport-barcelona-1-76-0-a.wav	airport
audio/airport-barcelona-1-76-1-a.wav	airport
audio/airport-barcelona-1-76-2-a.wav	airport
audio/airport-barcelona-1-76-3-a.wav	airport
audio/airport-barcelona-1-76-5-a.wav	airport
audio/airport-barcelona-1-76-7-a.wav	airport
audio/airport-barcelona-1-95-1-a.wav	airport
audio/airport-barcelona-1-95-2-a.wav	airport
audio/airport-barcelona-1-95-3-a.wav	airport
audio/airport-barcelona-1-95-4-a.wav	airport
audio/airport-barcelona-1-95-6-a.wav	airport
audio/airport-barcelona-1-95-7-a.wav	airport
audio/airport-helsinki-3-120-3-a.wav	airport
audio/airport-helsinki-3-120-5-a.wav	airport
audio/airport-helsinki-3-136-6-a.wav	airport
audio/airport-helsinki-3-149-4-a.wav	airport
audio/airport-helsinki-3-149-5-a.wav	airport
audio/airport-helsinki-3-149-6-a.wav	airport
audio/airport-helsinki-3-149-8-a.wav	airport
audio/airport-helsinki-4-194-8-a.wav	airport
audio/airport-london-5-242-9-a.wav	airport
audio/airport-london-5-254-1-a.wav	airport
audio/airport-london-5-254-6-a.wav	airport
audio/airport-london-6-261-1-a.wav	airport
audio/airport-london-6-261-2-a.wav	airport
audio/airport-london-6-281-4-a.wav	airport
audio/airport-london-6-298-1-a.wav	airport
audio/airport-london-6-298-2-a.wav	airport
audio/airport-london-6-298-7-a.wav	airport
audio/airport-paris-7-323-4-a.wav	airport
audio/airport-paris-7-350-6-a.wav	airport
audio/airport-paris-7-350-8-a.wav	airport
audio/airport-paris-8-353-0-a.wav	airport
audio/airport-paris-8-353-2-a.wav	airport
audio/airport-paris-9-390-2-a.wav	airport
audio/airport-paris-9-390-8-a.wav	airport
audio/airport-paris-9-394-2-a.wav	airport
audio/airport-paris-9-394-4-a.wav	airport
audio/airport-paris-9-394-5-a.wav	airport
audio/airport-stockholm-10-435-4-a.wav	airport
audio/airport-stockholm-11-476-4-a.wav	airport
audio/airport-stockholm-11-476-6-a.wav	airport
audio/airport-stockholm-11-476-9-a.wav	airport
audio/airport-stockholm-12-496-1-a.wav	airport
audio/airport-stockholm-12-496-2-a.wav	airport
audio/airport-stockholm-12-506-4-a.wav	airport
audio/airport-stockholm-12-506-6-a.wav	airport
audio/airport-vienna-13-525-2-a.wav	airport
audio/airport-vienna-13-525-7-a.wav	airport
audio/airport-vienna-13-525-9-a.wav	airport
audio/airport-vienna-13-556-6-a.wav	airport
audio/airport-vienna-14-578-1-a.wav	airport
audio/airport-vienna-14-578-2-a.wav	airport
audio/airport-vienna-14-578-6-a.wav	airport
audio/airport-vienna-14-579-8-a.wav	airport
audio/airport-milan-1089-40755-5-a.wav	airport
audio/airport-milan-1108-41891-1-a.wav	airport
audio/airport-milan-1108-41891-8-a.wav	airport
audio/airport-milan-1108-41891-9-a.wav	airport
audio/airport-milan-1061-42752-2-a.wav	airport
audio/airport-london-6-258-1-b.wav	airport
audio/airport-london-6-258-8-b.wav	airport
audio/airport-london-5-246-3-b.wav	airport
audio/airport-london-5-246-4-b.wav	airport
audio/airport-prague-1015-40787-0-b.wav	airport
audio/airport-prague-1015-40787-1-b.wav	airport
audio/airport-lisbon-1000-41194-4-b.wav	airport
audio/airport-lisbon-1000-41735-1-c.wav	airport
audio/airport-lisbon-1000-41735-8-c.wav	airport
audio/airport-london-5-234-3-c.wav	airport
audio/airport-london-5-234-4-c.wav	airport
audio/airport-prague-1034-40041-0-c.wav	airport
audio/airport-prague-1034-40041-1-c.wav	airport
audio/airport-stockholm-10-426-4-c.wav	airport
audio/airport-lisbon-1114-43793-1-s1.wav	airport
audio/airport-lisbon-1114-43793-8-s1.wav	airport
audio/airport-london-6-292-3-s1.wav	airport
audio/airport-london-6-292-4-s1.wav	airport
audio/airport-london-6-292-6-s1.wav	airport
audio/airport-lyon-1041-42246-0-s1.wav	airport
audio/airport-lyon-1041-42246-1-s1.wav	airport
audio/airport-lyon-1041-42246-6-s1.wav	airport
audio/airport-stockholm-12-484-4-s1.wav	airport
audio/airport-stockholm-12-484-7-s1.wav	airport
audio/airport-lisbon-1122-40819-1-s2.wav	airport
audio/airport-lisbon-1122-40819-8-s2.wav	airport
audio/airport-lyon-1041-43035-3-s2.wav	airport
audio/airport-lyon-1041-43035-4-s2.wav	airport
audio/airport-paris-9-372-0-s2.wav	airport
audio/airport-paris-9-372-1-s2.wav	airport
audio/airport-paris-9-372-6-s2.wav	airport
audio/airport-vienna-13-513-4-s2.wav	airport
audio/airport-vienna-13-513-7-s2.wav	airport
