filename	scene_label
audio/airport-prague-1015-40047-1-a.wav	airport
audio/airport-prague-1015-40047-2-a.wav	airport
audio/airport-prague-1015-40047-4-a.wav	airport
audio/airport-prague-1015-40047-5-a.wav	airport
audio/airport-prague-1015-40047-6-a.wav	airport
audio/airport-prague-1015-40047-7-a.wav	airport
audio/airport-prague-1015-40047-9-a.wav	airport
audio/airport-prague-1034-40269-1-a.wav	airport
audio/airport-prague-1034-40269-3-a.wav	airport
audio/airport-prague-1034-40269-6-a.wav	airport
audio/airport-prague-1034-40269-8-a.wav	airport
audio/airport-lisbon-1114-40495-1-a.wav	airport
audio/airport-lisbon-1114-40495-2-a.wav	airport
audio/airport-lisbon-1114-40495-4-a.wav	airport
audio/airport-lisbon-1114-40495-5-a.wav	airport
audio/airport-lisbon-1114-40495-6-a.wav	airport
audio/airport-lisbon-1122-40888-8-a.wav	airport
audio/airport-lyon-1101-41172-0-a.wav	airport
audio/airport-lyon-1101-41172-4-a.wav	airport
audio/airport-lyon-1101-41172-8-a.wav	airport
audio/airport-lyon-1101-41172-9-a.wav	airport
audio/airport-prague-1069-41272-2-a.wav	airport
audio/airport-prague-1069-41272-3-a.wav	airport
audio/airport-prague-1069-41272-4-a.wav	airport
audio/airport-prague-1069-41272-5-a.wav	airport
audio/airport-prague-1023-41343-0-a.wav	airport
audio/airport-prague-1023-41343-2-a.wav	airport
audio/airport-prague-1023-41343-4-a.wav	airport
audio/airport-prague-1023-41343-5-a.wav	airport
audio/airport-prague-1023-41343-6-a.wav	airport
audio/airport-prague-1023-41343-7-a.wav	airport
audio/airport-prague-1023-41343-9-a.wav	airport
audio/airport-prague-1015-41437-1-a.wav	airport
audio/airport-prague-1015-41437-2-a.wav	airport
audio/airport-prague-1015-41437-4-a.wav	airport
audio/airport-prague-1015-41437-5-a.wav	airport
audio/airport-prague-1015-41437-7-a.wav	airport
audio/airport-prague-1015-41437-8-a.wav	airport
audio/airport-lyon-1101-41603-1-a.wav	airport
audio/airport-lyon-1101-41603-2-a.wav	airport
audio/airport-lyon-1101-41603-4-a.wav	airport
audio/airport-lyon-1101-41603-6-a.wav	airport
audio/airport-lyon-1101-41603-7-a.wav	airport
audio/airport-lyon-1101-41603-9-a.wav	airport
audio/airport-lyon-1041-41843-0-a.wav	airport
audio/airport-lyon-1041-41843-1-a.wav	airport
audio/airport-lyon-1041-41843-4-a.wav	airport
audio/airport-lyon-1041-41843-7-a.wav	airport
audio/airport-lyon-1041-41843-8-a.wav	airport
audio/airport-lisbon-1122-42212-5-a.wav	airport
audio/airport-lyon-1095-42528-2-a.wav	airport
audio/airport-lyon-1095-42528-5-a.wav	airport
audio/airport-lyon-1095-42528-6-a.wav	airport
audio/airport-lyon-1095-42528-7-a.wav	airport
audio/airport-lyon-1095-42528-8-a.wav	airport
audio/airport-lisbon-1000-42727-2-a.wav	airport
audio/airport-lisbon-1000-42727-4-a.wav	airport
audio/airport-lisbon-1000-42727-5-a.wav	airport
audio/airport-lisbon-1000-42727-6-a.wav	airport
audio/airport-lisbon-1000-42727-8-a.wav	airport
audio/airport-lisbon-1000-42727-9-a.wav	airport
audio/airport-lisbon-1114-42954-0-a.wav	airport
audio/airport-lisbon-1114-42954-3-a.wav	airport
audio/airport-lisbon-1114-42954-6-a.wav	airport
audio/airport-lisbon-1114-42954-7-a.wav	airport
audio/airport-lisbon-1114-42954-8-a.wav	airport
audio/airport-lisbon-1114-42954-9-a.wav	airport
